"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.02,0.174
"log devs",0.14,0
"log commits",1.04,0
"C",0.17,0.076
"C#",-0.18,0.091
"C++",0.13,0.17
"Clojure",-0.21,0.041
"Coffeescript",0.03,0.771
"Erlang",0.13,0.172
"Go",0.19,0.05
"Haskell",-0.18,0.073
"Java",-0.09,0.388
"Javascript",-0.18,0.1
"Objective-C",-0.03,0.779
"Perl",-0.09,0.361
"Php",0.39,0
"Python",0.11,0.271
"Ruby",-0.28,0.007
"Scala",-0.16,0.116
"Typescript",0.24,0.016
