"","coef","pVal"
"Intercept",-2.39,0
"log age",0.07,0
"log size",-0.01,0.36
"log devs",0.15,0
"log commits",1.03,0
"C",0.19,0.043
"C#",0.16,0.097
"C++",-0.03,0.74
"Clojure",-0.39,0
"Coffeescript",0.24,0.012
"Erlang",0.17,0.081
"Go",0.39,0
"Haskell",-0.31,0.003
"Java",0.04,0.661
"Javascript",-0.23,0.024
"Objective-C",-0.11,0.28
"Perl",0.22,0.023
"Php",-0.12,0.213
"Python",0.03,0.754
"Ruby",-0.09,0.395
"Scala",-0.35,0.001
"Typescript",0.2,0.049
