"","coef"
"Intercept",-3
"log age",0.21
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.19
"C++",0.24
"Clojure",-0.36
"Coffeescript",-0.04
"Erlang",-0.05
"Go",-0.04
"Haskell",-0.41
"Java",-0.06
"Javascript",0.04
"Objective-C",0.14
"Perl",0.07
"Php",0.1
"Python",-0.2
"Ruby",0.14
"Scala",0.1
"Typescript",0.13
