"","coef","pVal"
"Intercept",-2.57,0
"log age",0.14,0
"log size",-0.02,0.149
"log devs",0.19,0
"log commits",0.99,0
"C",0.21,0.024
"C#",0.05,0.648
"C++",-0.04,0.702
"Clojure",-0.15,0.144
"Coffeescript",0.14,0.152
"Erlang",-0.17,0.095
"Go",0.08,0.432
"Haskell",-0.17,0.09
"Java",0.02,0.823
"Javascript",0.06,0.545
"Objective-C",-0.04,0.691
"Perl",-0.03,0.737
"Php",-0.07,0.496
"Python",0.05,0.597
"Ruby",-0.12,0.243
"Scala",-0.05,0.585
"Typescript",0.23,0.019
