"","coef","pVal"
"Intercept",-2.31,0
"log age",0.1,0
"log size",-0.03,0.041
"log devs",0.15,0
"log commits",1.03,0
"C",-0.07,0.507
"C#",-0.08,0.449
"C++",0.23,0.018
"Clojure",-0.29,0.005
"Coffeescript",0.15,0.125
"Erlang",0.01,0.925
"Go",0.16,0.1
"Haskell",-0.18,0.081
"Java",-0.08,0.441
"Javascript",-0.06,0.594
"Objective-C",0.04,0.662
"Perl",-0.01,0.948
"Php",0.04,0.726
"Python",0.26,0.011
"Ruby",-0.16,0.126
"Scala",-0.07,0.486
"Typescript",0.1,0.347
