"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",-0.02,0.069
"log devs",0.18,0
"log commits",1,0
"C",0.23,0.023
"C#",-0.15,0.165
"C++",0.15,0.143
"Clojure",-0.09,0.42
"Coffeescript",0.2,0.048
"Erlang",0.03,0.796
"Go",0.28,0.005
"Haskell",-0.22,0.041
"Java",-0.21,0.038
"Javascript",0.03,0.812
"Objective-C",-0.07,0.493
"Perl",-0.03,0.758
"Php",-0.04,0.723
"Python",0.03,0.781
"Ruby",-0.11,0.292
"Scala",-0.12,0.272
"Typescript",0.11,0.317
