"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.03,0.038
"log devs",0.15,0
"log commits",1.02,0
"C",0.32,0
"C#",0.15,0.122
"C++",0.07,0.466
"Clojure",-0.32,0.001
"Coffeescript",0.31,0.001
"Erlang",0.06,0.528
"Go",0.28,0.003
"Haskell",-0.2,0.033
"Java",-0.31,0.002
"Javascript",-0.09,0.372
"Objective-C",-0.01,0.921
"Perl",-0.16,0.107
"Php",-0.05,0.635
"Python",0.04,0.686
"Ruby",-0.15,0.148
"Scala",-0.16,0.1
"Typescript",0.21,0.03
