"","coef"
"Intercept",-2.66
"log age",0.19
"log size",-0.05
"log devs",0.24
"log commits",1
"C",0.08
"C++",0.08
"Clojure",0.13
"Coffeescript",-0.12
"Erlang",0.08
"Go",-0.07
"Haskell",-0.5
"Java",-0.02
"Javascript",0.01
"Objective-C",-0.1
"Perl",0.07
"Php",0.25
"Python",-0.14
"Ruby",-0.07
"Scala",-0.04
"Typescript",0.35
