"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.04
"log devs",0.19
"log commits",1.02
"C",0
"C++",0.01
"Clojure",-0.42
"Coffeescript",0.06
"Erlang",-0.05
"Go",0.17
"Haskell",-0.29
"Java",0.04
"Javascript",0.04
"Objective-C",0.22
"Perl",0.13
"Php",0.29
"Python",-0.19
"Ruby",-0.21
"Scala",-0.02
"Typescript",0.21
