"","coef"
"Intercept",-2.55
"log age",0.17
"log size",-0.04
"log devs",0.21
"log commits",1.01
"C",-0.16
"C++",0.21
"Clojure",-0.16
"Coffeescript",0.06
"Erlang",0.19
"Go",0.01
"Haskell",-0.4
"Java",-0.18
"Javascript",0.13
"Objective-C",0.14
"Perl",-0.18
"Php",-0.04
"Python",0.2
"Ruby",-0.08
"Scala",0.01
"Typescript",0.24
