"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.02,0.113
"log devs",0.13,0
"log commits",1.05,0
"C",0.26,0.006
"C#",0.02,0.855
"C++",0.01,0.897
"Clojure",-0.41,0
"Coffeescript",0.04,0.682
"Erlang",0.23,0.016
"Go",0.08,0.396
"Haskell",-0.37,0
"Java",-0.17,0.082
"Javascript",0.24,0.012
"Objective-C",0.1,0.33
"Perl",0.14,0.138
"Php",-0.08,0.396
"Python",-0.02,0.796
"Ruby",-0.24,0.025
"Scala",-0.01,0.883
"Typescript",0.2,0.045
