"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.18,0
"log commits",1.06,0
"C",0.26,0.008
"C#",-0.15,0.168
"C++",0.15,0.146
"Clojure",-0.24,0.022
"Coffeescript",-0.01,0.887
"Erlang",0.01,0.908
"Go",0.05,0.615
"Haskell",-0.19,0.067
"Java",-0.02,0.827
"Javascript",0.2,0.058
"Objective-C",-0.05,0.617
"Perl",0,0.969
"Php",-0.07,0.504
"Python",0.24,0.015
"Ruby",-0.18,0.08
"Scala",-0.23,0.028
"Typescript",0.25,0.023
