"","coef","pVal"
"Intercept",-2.55,0
"log age",0.07,0
"log size",-0.01,0.368
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.25,0.015
"C#",-0.13,0.23
"C++",-0.17,0.101
"Clojure",-0.26,0.019
"Coffeescript",0.3,0.004
"Erlang",0.15,0.126
"Go",0.04,0.667
"Haskell",-0.34,0.002
"Java",-0.11,0.281
"Javascript",0.2,0.052
"Objective-C",0.07,0.468
"Perl",-0.16,0.129
"Php",0.31,0.002
"Python",0.12,0.229
"Ruby",-0.17,0.119
"Scala",-0.31,0.004
"Typescript",0.19,0.097
