"","coef"
"Intercept",-2.26
"log age",0.14
"log size",-0.04
"log devs",0.2
"log commits",1.01
"C",0.07
"C++",-0.02
"Clojure",-0.45
"Coffeescript",0.07
"Erlang",-0.22
"Go",0.06
"Haskell",-0.15
"Java",0.02
"Javascript",0.07
"Objective-C",0.17
"Perl",-0.06
"Php",0.07
"Python",0
"Ruby",-0.07
"Scala",0.13
"Typescript",0.32
