"","coef"
"Intercept",-2.42
"log age",0.13
"log size",-0.04
"log devs",0.15
"log commits",1.06
"C",0.19
"C++",-0.07
"Clojure",-0.36
"Coffeescript",0.16
"Erlang",0.01
"Go",0.04
"Haskell",-0.13
"Java",-0.02
"Javascript",-0.11
"Objective-C",0.07
"Perl",-0.04
"Php",0.17
"Python",0.02
"Ruby",-0.16
"Scala",0.21
"Typescript",0.01
