"","coef"
"Intercept",-2.79
"log age",0.19
"log size",-0.04
"log devs",0.13
"log commits",1.05
"C",0.11
"C++",0.21
"Clojure",-0.1
"Coffeescript",0.01
"Erlang",-0.11
"Go",0.09
"Haskell",-0.17
"Java",-0.07
"Javascript",-0.28
"Objective-C",0.18
"Perl",0.05
"Php",0.19
"Python",-0.11
"Ruby",-0.3
"Scala",-0.03
"Typescript",0.34
