"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.04
"log devs",0.17
"log commits",1.03
"C",-0.04
"C++",0.14
"Clojure",-0.35
"Coffeescript",0.14
"Erlang",-0.18
"Go",0.05
"Haskell",-0.46
"Java",0.19
"Javascript",0.07
"Objective-C",0.32
"Perl",0.14
"Php",-0.04
"Python",0.06
"Ruby",-0.35
"Scala",-0.02
"Typescript",0.34
