"","coef","pVal"
"Intercept",-2.32,0
"log age",0.09,0
"log size",-0.04,0.003
"log devs",0.16,0
"log commits",1.05,0
"C",0.18,0.084
"C#",-0.16,0.137
"C++",0.08,0.448
"Clojure",-0.07,0.512
"Coffeescript",0.11,0.268
"Erlang",0.18,0.088
"Go",0.12,0.248
"Haskell",-0.18,0.092
"Java",0.15,0.153
"Javascript",-0.09,0.393
"Objective-C",-0.07,0.52
"Perl",-0.12,0.236
"Php",-0.11,0.295
"Python",0.12,0.264
"Ruby",-0.02,0.838
"Scala",-0.29,0.008
"Typescript",0.18,0.098
