"","coef","pVal"
"Intercept",-2.27,0
"log age",0.07,0
"log size",-0.03,0.073
"log devs",0.13,0
"log commits",1.05,0
"C",0.06,0.562
"C#",0.16,0.124
"C++",0.06,0.524
"Clojure",-0.36,0.001
"Coffeescript",0.08,0.437
"Erlang",0.07,0.46
"Go",-0.12,0.245
"Haskell",0.02,0.827
"Java",0.14,0.148
"Javascript",0.17,0.107
"Objective-C",-0.1,0.324
"Perl",0.02,0.808
"Php",0.2,0.041
"Python",0.06,0.572
"Ruby",-0.08,0.442
"Scala",-0.27,0.009
"Typescript",-0.1,0.301
