"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.02
"log devs",0.15
"log commits",1.02
"C",0.05
"C++",0.1
"Clojure",-0.27
"Coffeescript",0.2
"Erlang",-0.03
"Go",0.15
"Haskell",-0.32
"Java",-0.07
"Javascript",-0.01
"Objective-C",-0.18
"Perl",0.29
"Php",0.17
"Python",-0.14
"Ruby",-0.1
"Scala",0
"Typescript",0.16
