"","coef"
"Intercept",-2.35
"log age",0.14
"log size",-0.03
"log devs",0.2
"log commits",0.98
"C",0.15
"C++",0.04
"Clojure",-0.12
"Coffeescript",-0.02
"Erlang",-0.14
"Go",0.04
"Haskell",-0.04
"Java",0.13
"Javascript",-0.14
"Objective-C",0.02
"Perl",-0.15
"Php",-0.05
"Python",-0.16
"Ruby",-0.01
"Scala",0.12
"Typescript",0.31
