"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.02,0.096
"log devs",0.12,0
"log commits",1.04,0
"C",0.09,0.309
"C#",-0.13,0.202
"C++",0.03,0.726
"Clojure",-0.19,0.059
"Coffeescript",0.18,0.059
"Erlang",0.06,0.549
"Go",0.25,0.008
"Haskell",-0.37,0
"Java",-0.05,0.597
"Javascript",-0.1,0.358
"Objective-C",-0.03,0.726
"Perl",0.08,0.409
"Php",0.07,0.454
"Python",0.01,0.943
"Ruby",0,0.992
"Scala",-0.26,0.007
"Typescript",0.36,0
