"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.02,0.184
"log devs",0.16,0
"log commits",1.02,0
"C",0.14,0.15
"C#",-0.12,0.251
"C++",0.12,0.224
"Clojure",-0.2,0.049
"Coffeescript",0.08,0.407
"Erlang",0.25,0.014
"Go",0.29,0.003
"Haskell",-0.29,0.006
"Java",-0.28,0.007
"Javascript",-0.06,0.563
"Objective-C",0.07,0.464
"Perl",0.12,0.239
"Php",-0.09,0.39
"Python",0.1,0.339
"Ruby",-0.09,0.386
"Scala",-0.17,0.102
"Typescript",0.13,0.196
