"","coef","pVal"
"Intercept",-2.48,0
"log age",0.09,0
"log size",-0.01,0.365
"log devs",0.16,0
"log commits",1.03,0
"C",0.11,0.309
"C#",-0.02,0.868
"C++",0.19,0.066
"Clojure",-0.12,0.283
"Coffeescript",-0.02,0.84
"Erlang",0.17,0.094
"Go",0.11,0.305
"Haskell",0.03,0.776
"Java",-0.07,0.535
"Javascript",-0.03,0.808
"Objective-C",-0.34,0.002
"Perl",0,0.998
"Php",0.16,0.126
"Python",0.01,0.923
"Ruby",-0.09,0.414
"Scala",-0.31,0.005
"Typescript",0.21,0.06
