"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.02,0.168
"log devs",0.16,0
"log commits",1,0
"C",0.22,0.026
"C#",-0.04,0.722
"C++",0.2,0.038
"Clojure",-0.15,0.149
"Coffeescript",0.19,0.063
"Erlang",0.05,0.65
"Go",0.23,0.02
"Haskell",-0.12,0.248
"Java",-0.14,0.187
"Javascript",-0.2,0.05
"Objective-C",0.03,0.754
"Perl",-0.13,0.204
"Php",0.2,0.047
"Python",0.07,0.456
"Ruby",-0.21,0.055
"Scala",-0.37,0.001
"Typescript",0.15,0.164
