"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.03
"log devs",0.23
"log commits",0.98
"C",0.04
"C++",0.09
"Clojure",-0.14
"Coffeescript",-0.01
"Erlang",-0.08
"Go",0.07
"Haskell",-0.3
"Java",0.05
"Javascript",-0.1
"Objective-C",-0.03
"Perl",0.1
"Php",0.06
"Python",0.19
"Ruby",-0.24
"Scala",-0.04
"Typescript",0.35
