"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.03
"log devs",0.16
"log commits",1.04
"C",0.01
"C++",0.01
"Clojure",-0.32
"Coffeescript",0.18
"Erlang",-0.13
"Go",-0.06
"Haskell",-0.11
"Java",0.12
"Javascript",-0.01
"Objective-C",0.01
"Perl",-0.04
"Php",0.19
"Python",0.21
"Ruby",-0.15
"Scala",-0.07
"Typescript",0.17
