"","coef"
"Intercept",-2.37
"log age",0.12
"log size",-0.03
"log devs",0.22
"log commits",1.01
"C",0.32
"C++",-0.09
"Clojure",-0.12
"Coffeescript",-0.08
"Erlang",-0.03
"Go",-0.02
"Haskell",-0.3
"Java",-0.07
"Javascript",-0.1
"Objective-C",0.03
"Perl",0.35
"Php",0.12
"Python",0.09
"Ruby",-0.2
"Scala",-0.07
"Typescript",0.19
