"","coef","pVal"
"Intercept",-2.75,0
"log age",0.11,0
"log size",0,0.771
"log devs",0.08,0.01
"log commits",1.06,0
"C",0.09,0.353
"C#",-0.11,0.279
"C++",0.04,0.681
"Clojure",-0.37,0.001
"Coffeescript",0,0.972
"Erlang",0.37,0
"Go",0.17,0.091
"Haskell",-0.36,0.001
"Java",0.03,0.786
"Javascript",0.07,0.496
"Objective-C",0.07,0.515
"Perl",0.03,0.748
"Php",0.23,0.024
"Python",0.16,0.116
"Ruby",-0.18,0.094
"Scala",-0.25,0.016
"Typescript",0.01,0.921
