"","coef","pVal"
"Intercept",-2.61,0
"log age",0.09,0
"log size",-0.01,0.328
"log devs",0.08,0.018
"log commits",1.09,0
"C",0.09,0.357
"C#",0.19,0.078
"C++",-0.05,0.651
"Clojure",-0.19,0.074
"Coffeescript",0.12,0.261
"Erlang",0.2,0.051
"Go",0.22,0.029
"Haskell",-0.38,0
"Java",-0.04,0.687
"Javascript",0.06,0.598
"Objective-C",-0.07,0.497
"Perl",0.02,0.875
"Php",0.1,0.322
"Python",-0.15,0.169
"Ruby",-0.02,0.848
"Scala",-0.32,0.003
"Typescript",0.24,0.031
