"","coef","pVal"
"Intercept",-2.29,0
"log age",0.08,0
"log size",-0.03,0.024
"log devs",0.16,0
"log commits",1.04,0
"C",0.18,0.081
"C#",-0.08,0.488
"C++",-0.03,0.752
"Clojure",-0.31,0.005
"Coffeescript",0.08,0.465
"Erlang",0.12,0.244
"Go",0.28,0.007
"Haskell",-0.16,0.139
"Java",0.11,0.283
"Javascript",-0.1,0.391
"Objective-C",0.05,0.659
"Perl",0.02,0.823
"Php",-0.06,0.589
"Python",0.07,0.521
"Ruby",-0.09,0.425
"Scala",-0.4,0
"Typescript",0.31,0.005
