"","coef"
"Intercept",-2.79
"log age",0.19
"log size",-0.03
"log devs",0.13
"log commits",1.03
"C",0.11
"C++",-0.06
"Clojure",-0.58
"Coffeescript",0.09
"Erlang",0.12
"Go",0.23
"Haskell",-0.05
"Java",-0.08
"Javascript",0.19
"Objective-C",0.1
"Perl",-0.13
"Php",0.26
"Python",0.02
"Ruby",-0.32
"Scala",-0.14
"Typescript",0.23
