"","coef"
"Intercept",-2.86
"log age",0.2
"log size",-0.03
"log devs",0.1
"log commits",1.04
"C",0.2
"C++",-0.09
"Clojure",-0.16
"Coffeescript",0.12
"Erlang",-0.06
"Go",0.17
"Haskell",-0.44
"Java",-0.12
"Javascript",0.22
"Objective-C",0.16
"Perl",-0.4
"Php",-0.05
"Python",0.01
"Ruby",-0.03
"Scala",0.13
"Typescript",0.35
