"","coef","pVal"
"Intercept",-2.52,0
"log age",0.14,0
"log size",-0.02,0.302
"log devs",0.1,0.003
"log commits",1,0
"C",0.17,0.098
"C#",-0.09,0.422
"C++",-0.03,0.759
"Clojure",-0.44,0
"Coffeescript",0.16,0.12
"Erlang",0.02,0.828
"Go",0.16,0.128
"Haskell",-0.34,0.003
"Java",-0.07,0.54
"Javascript",-0.04,0.71
"Objective-C",0.1,0.355
"Perl",-0.17,0.125
"Php",0.16,0.138
"Python",0.18,0.082
"Ruby",-0.05,0.683
"Scala",0.01,0.94
"Typescript",0.25,0.021
