"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",-0.01,0.358
"log devs",0.09,0.006
"log commits",1.06,0
"C",0.17,0.09
"C#",0.26,0.012
"C++",-0.12,0.24
"Clojure",-0.24,0.021
"Coffeescript",0.31,0.002
"Erlang",0.03,0.777
"Go",0.13,0.213
"Haskell",-0.34,0.001
"Java",-0.05,0.625
"Javascript",-0.02,0.868
"Objective-C",-0.28,0.008
"Perl",-0.01,0.893
"Php",0.26,0.008
"Python",0.06,0.58
"Ruby",-0.1,0.344
"Scala",-0.21,0.04
"Typescript",0.17,0.098
