"","coef","pVal"
"Intercept",-2.22,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.19,0
"log commits",1.03,0
"C",0.16,0.11
"C#",0.09,0.414
"C++",-0.09,0.398
"Clojure",-0.33,0.003
"Coffeescript",0.1,0.304
"Erlang",0.12,0.233
"Go",0.12,0.221
"Haskell",-0.22,0.04
"Java",-0.29,0.008
"Javascript",-0.11,0.324
"Objective-C",0.05,0.601
"Perl",0.01,0.912
"Php",0.22,0.03
"Python",0.07,0.502
"Ruby",-0.02,0.813
"Scala",-0.09,0.393
"Typescript",0.19,0.076
