"","coef"
"Intercept",-2.52
"log age",0.16
"log size",-0.02
"log devs",0.2
"log commits",0.98
"C",0.15
"C++",0.04
"Clojure",-0.58
"Coffeescript",-0.02
"Erlang",-0.07
"Go",0.12
"Haskell",-0.29
"Java",-0.04
"Javascript",-0.11
"Objective-C",-0.02
"Perl",0.12
"Php",0.04
"Python",-0.03
"Ruby",0.1
"Scala",0.22
"Typescript",0.37
