"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.02,0.098
"log devs",0.18,0
"log commits",0.99,0
"C",0.21,0.029
"C#",-0.18,0.081
"C++",0.14,0.161
"Clojure",-0.22,0.041
"Coffeescript",0.19,0.054
"Erlang",0.04,0.656
"Go",0.14,0.147
"Haskell",-0.18,0.076
"Java",-0.01,0.944
"Javascript",0.06,0.585
"Objective-C",-0.08,0.411
"Perl",-0.01,0.882
"Php",0.13,0.157
"Python",0.09,0.337
"Ruby",-0.25,0.018
"Scala",-0.07,0.488
"Typescript",0,0.981
