"","coef","pVal"
"Intercept",-2.51,0
"log age",0.1,0
"log size",-0.02,0.112
"log devs",0.09,0.003
"log commits",1.06,0
"C",0.11,0.249
"C#",-0.04,0.656
"C++",0.12,0.212
"Clojure",-0.22,0.03
"Coffeescript",0.06,0.564
"Erlang",0.22,0.021
"Go",0.11,0.296
"Haskell",-0.33,0.001
"Java",-0.18,0.071
"Javascript",-0.05,0.608
"Objective-C",0.09,0.325
"Perl",-0.15,0.129
"Php",0.22,0.021
"Python",0.23,0.019
"Ruby",-0.21,0.045
"Scala",-0.1,0.314
"Typescript",0.13,0.193
