"","coef"
"Intercept",-2.59
"log age",0.17
"log size",-0.03
"log devs",0.11
"log commits",1.04
"C",0.16
"C++",0.2
"Clojure",-0.21
"Coffeescript",0.17
"Erlang",0.02
"Go",0.09
"Haskell",-0.25
"Java",-0.27
"Javascript",0.07
"Objective-C",0.05
"Perl",-0.2
"Php",0.1
"Python",0.11
"Ruby",-0.21
"Scala",0.06
"Typescript",0.1
