"","coef","pVal"
"Intercept",-2.61,0
"log age",0.11,0
"log size",0.01,0.581
"log devs",0.12,0
"log commits",1,0
"C",0.16,0.095
"C#",-0.03,0.794
"C++",-0.01,0.951
"Clojure",-0.06,0.551
"Coffeescript",0.07,0.451
"Erlang",0.26,0.009
"Go",0.16,0.113
"Haskell",-0.22,0.033
"Java",-0.09,0.356
"Javascript",0.09,0.385
"Objective-C",-0.17,0.118
"Perl",-0.05,0.607
"Php",0.04,0.699
"Python",0.12,0.228
"Ruby",-0.14,0.206
"Scala",-0.3,0.003
"Typescript",0.17,0.105
