"","coef"
"Intercept",-2.39
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1
"C",0.11
"C++",0.06
"Clojure",-0.41
"Coffeescript",0.02
"Erlang",0.04
"Go",0.21
"Haskell",-0.07
"Java",-0.19
"Javascript",-0.02
"Objective-C",0.06
"Perl",-0.1
"Php",-0.02
"Python",0.01
"Ruby",-0.11
"Scala",0.12
"Typescript",0.28
