"","coef","pVal"
"Intercept",-2.53,0
"log age",0.13,0
"log size",-0.03,0.011
"log devs",0.12,0
"log commits",1.05,0
"C",-0.01,0.919
"C#",-0.14,0.173
"C++",0.12,0.202
"Clojure",-0.46,0
"Coffeescript",0.23,0.014
"Erlang",0.12,0.199
"Go",0.2,0.038
"Haskell",-0.35,0.001
"Java",-0.1,0.298
"Javascript",0.27,0.005
"Objective-C",-0.03,0.754
"Perl",0.05,0.591
"Php",0.05,0.564
"Python",-0.13,0.198
"Ruby",-0.11,0.283
"Scala",-0.16,0.103
"Typescript",0.44,0
