"","coef","pVal"
"Intercept",-2.44,0
"log age",0.12,0
"log size",-0.03,0.018
"log devs",0.14,0
"log commits",1.04,0
"C",0.05,0.608
"C#",-0.12,0.304
"C++",0.07,0.54
"Clojure",-0.15,0.189
"Coffeescript",0.08,0.444
"Erlang",0.18,0.11
"Go",0.09,0.429
"Haskell",0.01,0.955
"Java",0.06,0.552
"Javascript",-0.05,0.655
"Objective-C",-0.08,0.449
"Perl",-0.03,0.768
"Php",0.07,0.493
"Python",-0.03,0.799
"Ruby",-0.28,0.017
"Scala",-0.14,0.193
"Typescript",0.27,0.014
