"","coef","pVal"
"Intercept",-2.4,0
"log age",0.06,0.001
"log size",0.01,0.673
"log devs",0.14,0
"log commits",1.01,0
"C",0.23,0.03
"C#",-0.23,0.051
"C++",0.1,0.378
"Clojure",-0.04,0.697
"Coffeescript",0.08,0.48
"Erlang",0.19,0.075
"Go",0.21,0.053
"Haskell",-0.12,0.291
"Java",-0.15,0.181
"Javascript",0.08,0.456
"Objective-C",-0.12,0.276
"Perl",0.08,0.457
"Php",-0.02,0.834
"Python",0.04,0.692
"Ruby",-0.24,0.046
"Scala",-0.13,0.264
"Typescript",0.03,0.784
