"","coef","pVal"
"Intercept",-2.1,0
"log age",0.07,0
"log size",-0.04,0.008
"log devs",0.16,0
"log commits",1.02,0
"C",0.13,0.195
"C#",0,0.969
"C++",0.12,0.245
"Clojure",-0.21,0.045
"Coffeescript",0.1,0.303
"Erlang",0.09,0.35
"Go",-0.07,0.487
"Haskell",-0.22,0.037
"Java",-0.02,0.856
"Javascript",-0.06,0.545
"Objective-C",0.07,0.458
"Perl",0.15,0.139
"Php",0.11,0.261
"Python",0.03,0.795
"Ruby",-0.13,0.197
"Scala",-0.33,0.002
"Typescript",0.25,0.016
