"","coef","pVal"
"Intercept",-2.47,0
"log age",0.11,0
"log size",-0.01,0.438
"log devs",0.13,0
"log commits",1,0
"C",0.09,0.402
"C#",0.07,0.54
"C++",0.15,0.146
"Clojure",-0.13,0.255
"Coffeescript",0.05,0.65
"Erlang",0.07,0.529
"Go",0.27,0.01
"Haskell",-0.15,0.163
"Java",-0.2,0.055
"Javascript",-0.15,0.17
"Objective-C",-0.03,0.756
"Perl",-0.12,0.24
"Php",-0.08,0.431
"Python",-0.06,0.537
"Ruby",-0.06,0.574
"Scala",0.1,0.348
"Typescript",0.2,0.067
