"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.03
"log devs",0.13
"log commits",1.02
"C",0.07
"C++",0.03
"Clojure",-0.15
"Coffeescript",0.16
"Erlang",-0.04
"Go",0.1
"Haskell",-0.4
"Java",0.07
"Javascript",-0.12
"Objective-C",-0.07
"Perl",0.13
"Php",0.28
"Python",-0.02
"Ruby",-0.09
"Scala",-0.09
"Typescript",0.13
