"","coef"
"Intercept",-2.91
"log age",0.2
"log size",-0.01
"log devs",0.1
"log commits",1.01
"C",0.04
"C++",0.09
"Clojure",-0.3
"Coffeescript",0.28
"Erlang",-0.05
"Go",0.11
"Haskell",-0.4
"Java",-0.04
"Javascript",-0.13
"Objective-C",0.02
"Perl",-0.05
"Php",0.19
"Python",0.03
"Ruby",-0.05
"Scala",0.03
"Typescript",0.25
