"","coef","pVal"
"Intercept",-2.14,0
"log age",0.08,0
"log size",-0.04,0.001
"log devs",0.23,0
"log commits",1.01,0
"C",0.36,0
"C#",0.03,0.772
"C++",0.12,0.243
"Clojure",-0.18,0.097
"Coffeescript",-0.03,0.794
"Erlang",0.14,0.186
"Go",0.05,0.618
"Haskell",-0.31,0.005
"Java",-0.39,0
"Javascript",0.07,0.505
"Objective-C",0.07,0.487
"Perl",0.01,0.927
"Php",0.09,0.385
"Python",0.04,0.678
"Ruby",-0.23,0.045
"Scala",-0.16,0.129
"Typescript",0.31,0.005
