"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.03
"log devs",0.18
"log commits",0.98
"C",0.1
"C++",-0.12
"Clojure",-0.22
"Coffeescript",-0.06
"Erlang",-0.05
"Go",0.07
"Haskell",-0.25
"Java",0.01
"Javascript",-0.04
"Objective-C",0.1
"Perl",0.44
"Php",-0.05
"Python",0
"Ruby",0.08
"Scala",-0.2
"Typescript",0.19
