"","coef"
"Intercept",-2.41
"log age",0.16
"log size",-0.04
"log devs",0.19
"log commits",0.99
"C",-0.02
"C++",0.06
"Clojure",-0.19
"Coffeescript",0.12
"Erlang",-0.04
"Go",0.12
"Haskell",-0.21
"Java",0.07
"Javascript",-0.09
"Objective-C",0.33
"Perl",-0.24
"Php",0.27
"Python",-0.11
"Ruby",-0.41
"Scala",-0.03
"Typescript",0.35
