"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.03
"log devs",0.21
"log commits",1
"C",0.2
"C++",0.14
"Clojure",-0.36
"Coffeescript",0
"Erlang",0.02
"Go",0.02
"Haskell",-0.29
"Java",-0.21
"Javascript",0.19
"Objective-C",0.01
"Perl",0.11
"Php",0.12
"Python",0
"Ruby",-0.08
"Scala",-0.06
"Typescript",0.18
