"","coef"
"Intercept",-2.4
"log age",0.15
"log size",-0.05
"log devs",0.26
"log commits",0.99
"C",0.15
"C++",0
"Clojure",-0.07
"Coffeescript",-0.01
"Erlang",0.16
"Go",0.01
"Haskell",-0.08
"Java",0.03
"Javascript",-0.03
"Objective-C",-0.01
"Perl",-0.04
"Php",0.12
"Python",-0.02
"Ruby",-0.21
"Scala",-0.38
"Typescript",0.36
