"","coef"
"Intercept",-2.71
"log age",0.15
"log size",-0.01
"log devs",0.13
"log commits",1.01
"C",0.39
"C++",0.18
"Clojure",-0.35
"Coffeescript",0.16
"Erlang",-0.17
"Go",0.14
"Haskell",-0.16
"Java",-0.18
"Javascript",0.09
"Objective-C",0.09
"Perl",-0.24
"Php",0
"Python",-0.16
"Ruby",0.17
"Scala",-0.11
"Typescript",0.13
