"","coef"
"Intercept",-2.58
"log age",0.18
"log size",-0.07
"log devs",0.14
"log commits",1.08
"C",0.17
"C++",0.17
"Clojure",-0.3
"Coffeescript",-0.14
"Erlang",-0.15
"Go",0.15
"Haskell",-0.33
"Java",-0.05
"Javascript",0.01
"Objective-C",0.21
"Perl",0.21
"Php",0.13
"Python",0.02
"Ruby",-0.16
"Scala",-0.12
"Typescript",0.17
