"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.03,0.037
"log devs",0.15,0
"log commits",1.04,0
"C",0.11,0.235
"C#",0.13,0.175
"C++",0.29,0.001
"Clojure",-0.3,0.003
"Coffeescript",0.04,0.677
"Erlang",0.08,0.401
"Go",0.01,0.886
"Haskell",-0.35,0.001
"Java",-0.08,0.388
"Javascript",-0.12,0.241
"Objective-C",0,0.997
"Perl",0.21,0.02
"Php",0.09,0.332
"Python",-0.04,0.681
"Ruby",-0.05,0.628
"Scala",-0.15,0.117
"Typescript",0.12,0.234
