"","coef","pVal"
"Intercept",-2.32,0
"log age",0.09,0
"log size",-0.04,0.006
"log devs",0.11,0
"log commits",1.05,0
"C",0.11,0.278
"C#",0.12,0.268
"C++",0.08,0.389
"Clojure",-0.28,0.007
"Coffeescript",0.07,0.472
"Erlang",0.17,0.081
"Go",0.18,0.063
"Haskell",-0.18,0.089
"Java",-0.27,0.008
"Javascript",-0.03,0.798
"Objective-C",0.02,0.817
"Perl",0.16,0.108
"Php",0.15,0.126
"Python",-0.06,0.588
"Ruby",-0.1,0.323
"Scala",-0.27,0.013
"Typescript",0.11,0.256
