"","coef","pVal"
"Intercept",-2.55,0
"log age",0.13,0
"log size",-0.02,0.305
"log devs",0.18,0
"log commits",0.99,0
"C",0.07,0.443
"C#",0.07,0.496
"C++",-0.03,0.77
"Clojure",-0.13,0.196
"Coffeescript",0.37,0
"Erlang",0.19,0.054
"Go",0.13,0.188
"Haskell",-0.2,0.059
"Java",-0.18,0.077
"Javascript",-0.18,0.091
"Objective-C",0.1,0.333
"Perl",0.06,0.577
"Php",0.16,0.119
"Python",-0.18,0.075
"Ruby",-0.17,0.109
"Scala",-0.19,0.067
"Typescript",0.12,0.244
