"","coef"
"Intercept",-2.83
"log age",0.2
"log size",-0.04
"log devs",0.11
"log commits",1.04
"C",0.13
"C++",0.14
"Clojure",-0.28
"Coffeescript",-0.1
"Erlang",-0.03
"Go",0.04
"Haskell",-0.3
"Java",0.09
"Javascript",0.13
"Objective-C",0
"Perl",0.11
"Php",0.11
"Python",0.07
"Ruby",-0.08
"Scala",-0.19
"Typescript",0.15
