"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.03,0.079
"log devs",0.12,0
"log commits",1.03,0
"C",0.06,0.59
"C#",0.02,0.865
"C++",0.1,0.335
"Clojure",-0.47,0
"Coffeescript",0.1,0.325
"Erlang",0.06,0.585
"Go",0.07,0.512
"Haskell",-0.25,0.024
"Java",-0.01,0.89
"Javascript",0.09,0.413
"Objective-C",0.17,0.099
"Perl",0.17,0.093
"Php",0.04,0.68
"Python",0.07,0.512
"Ruby",-0.22,0.041
"Scala",-0.14,0.188
"Typescript",0.16,0.137
