"","coef"
"Intercept",-2.72
"log age",0.2
"log size",-0.01
"log devs",0.18
"log commits",0.94
"C",0.04
"C++",0.02
"Clojure",-0.26
"Coffeescript",0.07
"Erlang",0.12
"Go",0.11
"Haskell",-0.22
"Java",0.04
"Javascript",-0.11
"Objective-C",0.05
"Perl",0.01
"Php",0.14
"Python",-0.02
"Ruby",-0.21
"Scala",-0.02
"Typescript",0.25
