"","coef","pVal"
"Intercept",-2.68,0
"log age",0.11,0
"log size",-0.03,0.046
"log devs",0.09,0.009
"log commits",1.09,0
"C",0.21,0.042
"C#",0.11,0.306
"C++",-0.02,0.815
"Clojure",-0.35,0.001
"Coffeescript",-0.04,0.672
"Erlang",0.19,0.068
"Go",0.4,0
"Haskell",-0.34,0.003
"Java",-0.18,0.101
"Javascript",-0.03,0.795
"Objective-C",0,1
"Perl",-0.06,0.585
"Php",-0.03,0.777
"Python",0.16,0.136
"Ruby",-0.17,0.122
"Scala",-0.09,0.41
"Typescript",0.24,0.028
