"","coef","pVal"
"Intercept",-2.58,0
"log age",0.1,0
"log size",-0.02,0.107
"log devs",0.11,0
"log commits",1.06,0
"C",0.04,0.653
"C#",-0.16,0.132
"C++",0.18,0.055
"Clojure",-0.37,0.001
"Coffeescript",0.26,0.011
"Erlang",0.03,0.756
"Go",0.18,0.08
"Haskell",-0.19,0.068
"Java",0.02,0.842
"Javascript",-0.16,0.131
"Objective-C",-0.12,0.247
"Perl",0.18,0.066
"Php",0.17,0.081
"Python",0.02,0.829
"Ruby",-0.09,0.391
"Scala",-0.31,0.003
"Typescript",0.31,0.002
